accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,fuel_rate,instant_fuel_economy,engine_rpm,calculated_load_value,vehicle_speed,mass_air_flow,absolute_throttle_pos,fuel_rail_pressure_vacuum,fuel_rail_pressure,fuel_level,alcohol_fuel_percentage,engine_fuel_rate,vehicle_fuel_rate,fuel_level_a,fuel_level_b,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-0.01561066,-0.1186842,0.01526857,,,,-23.00386,-44.4603,1.567454,0.0,847.5,40.78431,0.0,4.71,23.92157,0.0,0.0,62.35294,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,288.84,0.003999999999962256,-366.4196173564112,203.4867157599033,15.178179566666666,client1
0.007432749,0.1485255,-0.02693592,,,,-23.00386,-44.4603,1.57411,0.0,852.0,40.39216,0.0,4.73,23.92157,0.0,0.0,61.56863,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,289.827,0.0020000000000095497,-366.4196173564112,203.4867157599033,15.24263183333333,client1
0.01863195,0.03697286,-0.0711485,,,,-23.00386,-44.4603,1.570782,0.0,850.75,40.78431,0.0,4.72,23.92157,0.0,0.0,61.56863,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,290.82,0.002999999999985903,-366.4196173564112,203.4867157599033,15.210405699999999,client1
-0.04106644,-0.1395404,0.01921147,,,,-23.00387,-44.4603,1.594077,0.0,851.75,41.56863,0.0,4.79,23.92157,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,291.825,0.002999999999985903,-366.4196037801969,202.374766493305,15.435978949999999,client1
-0.03775417,-0.1351171,0.04114113,,,,-23.00387,-44.4603,1.604061,0.0,853.25,40.39216,0.0,4.82,23.92157,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,292.836,0.002999999999985903,-366.4196037801969,202.374766493305,15.53265735,client1
0.02880107,-0.01313689,0.03115027,,,,-23.00387,-44.4603,1.600733,0.0,860.5,41.56863,0.0,4.81,23.92157,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,293.835,0.0049999999999954525,-366.4196037801969,202.374766493305,15.500431216666666,client1
-0.07262229,0.01313143,-0.08872245,,,,-23.00387,-44.4603,1.454304,0.0,821.0,37.2549,0.0,4.37,22.7451,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,294.819,0.0030000000000427463,-366.4196037801969,202.374766493305,14.0825104,client1
-0.09109195,-0.05547402,-0.02413771,,,,-23.00387,-44.4603,1.394402,0.0,849.0,34.90196,0.0,4.19,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,295.824,0.002999999999985903,-366.4196037801969,202.374766493305,13.502459366666667,client1
0.1700804,0.111427,0.03209821,,,,-23.00387,-44.4603,1.384418,0.0,853.0,34.90196,0.0,4.16,21.96078,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,296.83,0.0049999999999954525,-366.4196037801969,202.374766493305,13.405780966666665,client1
-0.0009821523,0.09131361,-0.008648369,,,,-23.00387,-44.4603,1.244645,0.0,839.5,34.11765,0.0,3.74,21.96078,0.0,0.0,60.39216,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,298.835,0.002999999999985903,-366.4196037801969,202.374766493305,12.052312416666668,client1
-0.05826356,-0.1017922,0.02230792,,,,-23.00387,-44.4603,1.234661,0.0,852.25,34.11765,0.0,3.71,21.96078,0.0,0.0,60.39216,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,299.824,0.0020000000000095497,-366.4196037801969,202.374766493305,11.955634016666666,client1
0.05661599,-0.05888926,-0.3351897,,,,-23.00387,-44.4603,1.28458,0.0,862.25,33.72549,0.0,3.86,22.35294,0.0,0.0,60.39216,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,301.823,0.002999999999985903,-366.4196037801969,202.374766493305,12.439016333333335,client1
2.926122,-0.4726355,7.034925,,,,-23.00387,-44.4603,1.38109,0.0,875.5,34.5098,0.0,4.15,22.7451,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,307.834,0.002999999999985903,-366.4196037801969,202.374766493305,13.373554833333333,client1
-0.2396458,0.9085771,1.664874,,,,-23.00387,-44.4603,1.334499,0.0,843.0,35.29412,0.0,4.01,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,310.821,0.0020000000000095497,-366.4196037801969,202.374766493305,12.922398650000002,client1
0.1739386,-0.002676582,0.1057086,,,,-23.00387,-44.4603,1.274596,0.0,833.25,34.11765,0.0,3.83,21.96078,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,313.827,0.0009999999999763531,-366.4196037801969,202.374766493305,12.342337933333335,client1
-0.02386488,0.09377063,0.08911509,,,,-23.00387,-44.4603,1.294564,0.0,865.25,34.11765,0.0,3.89,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,314.816,0.002999999999985903,-366.4196037801969,202.374766493305,12.535694733333333,client1
0.09604416,0.07490497,0.002337238,,,,-23.00387,-44.4603,1.277924,0.0,851.25,34.11765,0.0,3.84,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,316.825,0.002999999999985903,-366.4196037801969,202.374766493305,12.374564066666668,client1
-0.005015172,0.01973066,0.006403326,,,,-23.00387,-44.4603,1.351139,0.0,840.5,35.29412,0.0,4.06,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,320.823,0.0019999999999527063,-366.4196037801969,202.374766493305,13.083529316666668,client1
0.002705444,-0.069806,0.02902758,,,,-23.00387,-44.4603,1.321187,0.0,842.25,34.11765,0.0,3.97,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,321.827,0.004000000000019099,-366.4196037801969,202.374766493305,12.793494116666665,client1
-0.250955,-0.1082927,-0.1561117,,,,-23.00387,-44.4603,1.317859,0.0,842.0,34.90196,0.0,3.96,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,324.824,0.007000000000005002,-366.4196037801969,202.374766493305,12.761267983333331,client1
0.4094156,-0.06677823,0.1463936,,,,-23.00387,-44.4603,1.371106,0.0,846.75,34.5098,0.0,4.12,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,325.826,0.0030000000000427463,-366.4196037801969,202.374766493305,13.276876433333333,client1
4.167381,4.130369,-3.517334,,,,-23.00387,-44.4603,1.297892,0.0,869.0,33.72549,0.0,3.9,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,326.819,0.0020000000000095497,-366.4196037801969,202.374766493305,12.567920866666666,client1
0.1865217,0.1599075,0.1761697,,,,-23.00387,-44.4603,1.304548,0.0,848.25,33.33333,0.0,3.92,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,329.798,0.0009999999999763531,-366.4196037801969,202.374766493305,12.632373133333335,client1
0.1569125,0.06281085,0.02848822,,,,-23.00387,-44.4603,1.30122,0.0,858.5,35.29412,0.0,3.91,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,332.84,0.0049999999999954525,-366.4196037801969,202.374766493305,12.600147000000002,client1
0.1823776,0.6602577,-0.2154279,,,,-23.00387,-44.4603,1.337827,0.0,836.75,34.5098,0.0,4.02,22.35294,0.0,0.0,61.17647,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,334.828,0.002999999999985903,-366.4196037801969,202.374766493305,12.954624783333335,client1
0.3387828,-0.05638283,0.08582322,,,,-23.00387,-44.4603,1.347811,0.0,866.5,34.5098,0.0,4.05,22.35294,0.0,0.0,61.17647,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,335.817,0.0010000000000331966,-366.4196037801969,202.374766493305,13.051303183333333,client1
0.3672188,0.2192814,0.5890744,,,,-23.00387,-44.4603,1.324515,0.0,846.25,34.11765,0.0,3.98,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,338.801,0.0009999999999763531,-366.4196037801969,202.374766493305,12.825720250000002,client1
-1.978346,0.2394507,1.689823,,,,-23.00387,-44.4603,1.291236,0.0,828.25,34.90196,0.0,3.88,21.96078,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,339.803,0.0009999999999763531,-366.4196037801969,202.374766493305,12.5034686,client1
0.002910699,-0.1542975,0.06813526,,,,-23.00387,-44.4603,1.331171,0.0,842.5,34.11765,0.0,4.0,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,340.82,0.002999999999985903,-366.4196037801969,202.374766493305,12.890172516666668,client1
-0.2555412,-0.2863114,-0.5507527,,,,-23.00387,-44.4603,1.344483,0.0,865.25,34.5098,0.0,4.04,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,341.825,0.0020000000000095497,-366.4196037801969,202.374766493305,13.01907705,client1
0.05729437,0.06794299,0.1964578,,,,-23.00387,-44.4603,1.341155,0.0,857.5,34.90196,0.0,4.03,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,342.821,0.0010000000000331966,-366.4196037801969,202.374766493305,12.986850916666668,client1
0.02953442,-0.1505122,-0.1594946,,,,-23.00387,-44.4603,1.311204,0.0,850.25,33.72549,0.0,3.94,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,343.823,0.0009999999999763531,-366.4196037801969,202.374766493305,12.6968254,client1
0.07070685,0.09573761,0.2197073,,,,-23.00387,-44.4603,1.314531,0.0,854.25,33.72549,0.0,3.95,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,344.824,0.0010000000000331966,-366.4196037801969,202.374766493305,12.72904185,client1
-0.08051447,0.1120089,0.04235335,,,,-23.00387,-44.4603,1.327843,0.0,856.5,34.5098,0.0,3.99,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,345.822,0.0009999999999763531,-366.4196037801969,202.374766493305,12.857946383333333,client1
0.1409197,-0.000755892,-0.05134821,,,,-23.00387,-44.4603,1.307876,0.0,860.5,33.72549,0.0,3.93,22.35294,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,346.818,0.0009999999999763531,-366.4196037801969,202.374766493305,12.664599266666666,client1
0.004279654,-0.03807358,-0.1547227,,,,-23.00387,-44.4603,1.510879,0.0,883.25,37.64706,0.0,4.54,23.92157,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,347.82,0.0009999999999763531,-366.4196037801969,202.374766493305,14.630344983333334,client1
0.8281806,0.1818989,-0.7791259,,,,-23.00387,-44.4603,1.554142,0.0,891.25,43.52941,0.0,4.67,24.70588,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,348.825,0.0009999999999763531,-366.4196037801969,202.374766493305,15.049275033333334,client1
0.9750231,-0.920319,-0.9686061,,,,-23.00387,-44.4603,1.597405,0.0,844.25,43.13726,0.0,4.8,24.31373,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,349.822,0.0020000000000095497,-366.4196037801969,202.374766493305,15.468205083333332,client1
-5.1,-7.34,-0.43,-0.0,0.04,0.03,-23.00387,-44.4603,,,,,0.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,350.821,0.0010000000000331966,-366.4196037801969,202.374766493305,,client1
-0.0354864,-0.4813929,2.582506,,,,-23.00387,-44.4603,1.564126,0.0,862.75,41.96078,0.0,4.7,24.31373,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,350.824,0.0020000000000095497,-366.4196037801969,202.374766493305,15.145953433333334,client1
-5.53,-8.0,0.94,0.01,0.04,0.05,-23.00386032225581,-44.4603,,,,,0.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,351.785,0.9610000000000127,-366.4196169189099,203.45088254870103,,client1
-6.39,-7.81,0.98,0.07,-0.31,-0.53,-23.00386013091578,-44.4603,,,,,0.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,351.804,0.018999999999948614,-366.4196171786772,203.4721585892036,,client1
-6.04,-7.73,1.45,0.08,-0.37,-0.61,-23.00386,-44.4603,,,,,0.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,351.821,0.0010000000000331966,-366.4196173564112,203.4867157599033,,client1
-2.398121,1.521127,-1.24202,,,,-23.00386,-44.4603,2.795459,0.0,1221.25,50.58823,0.0,8.4,29.80392,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,351.823,0.0009999999999763531,-366.4196173564112,203.4867157599033,27.06936131666667,client1
-6.35,-8.08,1.49,0.08,-0.37,-0.62,-23.003860140985626,-44.4603,,,,,0.014098562842203444,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,351.837,0.014000000000010004,-366.4196171650061,203.47103887341206,,client1
-6.43,-7.81,0.98,0.07,-0.37,-0.61,-23.003860382677487,-44.4603,,,,,0.03826774868996567,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,351.861,0.02400000000000091,-366.41961683688015,203.4441639646567,,client1
-5.81,-7.81,1.73,0.07,-0.38,-0.62,-23.003860553875242,-44.4603,,,,,0.05538752421430166,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,351.878,0.016999999999995907,-366.41961660445844,203.42512764291038,,client1
-7.57,-7.88,0.82,0.06,-0.28,-0.47,-23.00386968781404,-44.4603,,,,,0.9687814038288115,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,352.785,0.9070000000000391,-366.41960420402734,202.40947998836205,,client1
6.51,-5.88,0.94,0.05,-0.81,-1.25,-23.00386987915407,-44.4603,,,,,0.9879154070761188,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,352.804,0.018999999999948614,-366.41960394425996,202.38820394750584,,client1
-1.222723,-0.1709626,0.554445,,,,-23.00387,-44.4603,3.078333,307.8331,1297.75,51.76471,1.0,9.25,30.98039,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,352.821,0.0010000000000331966,-366.4196037801969,202.374766493305,29.80852455,client1
7.61,-5.92,0.82,0.05,-0.88,-1.35,-23.00387,-44.4603,,,,,1.012084592923881,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,352.825,0.003999999999962256,-366.4196037801969,202.374766493305,,client1
7.88,-5.45,0.78,0.06,-0.89,-1.37,-23.00387,-44.4603,,,,,1.063443919496889,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,352.842,0.016999999999995907,-366.4196037801969,202.374766493305,,client1
7.69,-5.1,0.39,0.06,-0.88,-1.35,-23.00387,-44.4603,,,,,1.1178249743613276,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,352.86,0.018000000000029104,-366.4196037801969,202.374766493305,,client1
7.3,-5.02,0.9,0.06,-0.9,-1.37,-23.00387,-44.4603,,,,,1.1691843009343357,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,352.877,0.016999999999995907,-366.4196037801969,202.374766493305,,client1
6.28,-6.04,1.26,0.05,-0.79,-1.21,-23.00387,-44.4603,,,,,3.9123868946553486,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,353.785,0.9080000000000155,-366.4196037801969,202.374766493305,,client1
8.9,1.96,-4.71,-0.01,-0.11,-0.15,-23.00387,-44.4603,,,,,3.9728098592747543,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,353.805,0.01999999999998181,-366.4196037801969,202.374766493305,,client1
-0.1888309,0.0127591,-2.158169,,,,-23.00387,-44.4603,3.374519,84.36291,1370.25,52.54902,4.0,10.14,31.37255,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,353.82,0.0020000000000095497,-366.4196037801969,202.374766493305,32.676592316666664,client1
8.83,2.28,-5.45,-0.01,-0.1,-0.13,-23.00387,-44.460300040198426,,,,,4.004019842957518,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,353.822,0.0020000000000095497,-366.42371816328136,202.374766493305,,client1
8.94,2.16,-5.18,-0.01,-0.1,-0.12,-23.00387,-44.46030040201002,,,,,4.040201002439333,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,353.84,0.01799999999997226,-366.4607502478803,202.374766493305,,client1
8.32,2.2,-5.41,-0.01,-0.09,-0.12,-23.00387,-44.460300743717255,,,,,4.0743717258695575,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,353.857,0.01700000000005275,-366.49572461324374,202.374766493305,,client1
8.9,2.43,-5.06,-0.01,-0.1,-0.13,-23.00387,-44.46030116582649,,,,,4.116582649787649,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,353.878,0.020999999999958163,-366.5389282727949,202.374766493305,,client1
8.51,2.2,-4.79,-0.01,-0.1,-0.14,-23.00387,-44.46031939698239,,,,,5.939698239054586,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,354.785,0.9070000000000391,-368.40492070854583,202.374766493305,,client1
7.45,3.92,-5.81,-0.04,0.03,0.06,-23.00387,-44.460319798992415,,,,,5.979899241493918,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,354.805,0.01999999999998181,-368.44606717622923,202.374766493305,,client1
0.6580399,0.1140038,-1.327075,,,,-23.00387,-44.46032,3.67736,61.28929,1468.25,53.72549,6.0,11.05,31.76471,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,354.821,0.0010000000000331966,-368.46664067310377,202.374766493305,35.609102666666665,client1
7.53,4.12,-5.65,-0.04,0.04,0.07,-23.00387000995952,-44.460320019919045,,,,,6.002987856573705,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,354.822,0.0009999999999763531,-368.46867941043183,202.37365904532513,,client1
7.49,4.2,-6.0,-0.04,0.05,0.1,-23.00387021912223,-44.460320438244466,,,,,6.0657366693227095,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,354.843,0.021000000000015007,-368.5114955031112,202.35040121284536,,client1
7.26,3.84,-6.12,-0.04,0.07,0.12,-23.003870388446853,-44.46032077689371,,,,,6.116534055776892,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,354.86,0.016999999999995907,-368.5461566470874,202.33157317405343,,client1
7.02,3.84,-6.08,-0.04,0.07,0.13,-23.003870567728445,-44.460321135456894,,,,,6.170318533864542,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,354.878,0.01799999999997226,-368.582856005533,202.3116379705645,,client1
7.34,3.96,-5.69,-0.03,0.02,0.04,-23.003879601593624,-44.46033920318725,,,,,8.880478087649402,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,355.785,0.9070000000000391,-370.43210913325197,201.30711799464547,,client1
8.59,2.71,-5.06,-0.06,0.11,0.2,-23.00387984063745,-44.4603396812749,,,,,8.952191235059761,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,355.809,0.02400000000000091,-370.48104195593163,201.28053753423586,,client1
0.8861297,-0.1369878,0.2113274,,,,-23.00388,-44.46034,4.506014,50.06679,1675.0,59.21569,9.0,13.54,33.33333,0.0,0.0,64.31373,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,355.829,0.0010000000000331966,-370.513663838104,201.26281722706037,43.63323556666667,client1
8.43,2.63,-5.41,-0.07,0.09,0.17,-23.00388013930222,-44.46034041790666,,,,,9.027860443565242,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,355.843,0.014000000000010004,-370.5564371622059,201.24732752690505,,client1
8.75,2.51,-4.98,-0.07,0.08,0.14,-23.003880308458367,-44.46034092537511,,,,,9.061691673580365,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,355.86,0.016999999999995907,-370.60837725961125,201.2285182215651,,client1
9.02,2.24,-5.3,-0.06,0.08,0.14,-23.003880517412966,-44.46034155223891,,,,,9.103482593654613,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,355.881,0.020999999999958163,-370.67253763689297,201.2052835302212,,client1
7.85,2.35,-5.53,-0.07,0.14,0.25,-23.003889512438416,-44.46036853731525,,,,,10.9024876833425,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,356.785,0.9040000000000532,-373.43449742453373,200.2050823350458,,client1
8.2,1.45,-4.31,-0.08,-0.01,0.01,-23.003889711443403,-44.460369134330215,,,,,10.942288680901965,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,356.805,0.01999999999998181,-373.49560272782554,200.18295399002605,,client1
9.06,1.45,-5.3,-0.07,-0.01,0.02,-23.003889880597004,-44.46036964179102,,,,,10.97611940146432,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,356.822,0.016999999999995907,-373.5475420389626,200.16414496796904,,client1
-0.4050225,-0.6853247,3.583143,,,,-23.00389,-44.46037,4.765593,43.32354,1806.5,55.68628,11.0,14.32,33.33333,0.0,0.0,64.31373,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,356.836,0.0010000000000331966,-373.5842052207182,200.1508679608157,46.146825549999996,client1
8.43,1.37,-4.9,-0.08,-0.01,0.02,-23.00389,-44.46037028483456,,,,,11.01424172811232,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,356.843,0.007000000000005002,-373.6133585620215,200.1508679608157,,client1
8.47,1.8,-4.9,-0.08,-0.01,0.02,-23.00389,-44.46037097660243,,,,,11.048830121439861,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,356.86,0.016999999999995907,-373.68416227365185,200.1508679608157,,client1
8.39,1.29,-5.1,-0.08,-0.02,0.01,-23.00389,-44.46037170904904,,,,,11.085452452092442,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,356.878,0.01799999999997226,-373.75912953045025,200.1508679608157,,client1
8.79,1.41,-4.82,-0.08,-0.02,-0.01,-23.00389,-44.460408616485104,,,,,12.930824255054178,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,357.785,0.9070000000000391,-377.53667341215044,200.1508679608157,,client1
